3077.04,9.7339,1.2837,2.006,79.94,-5.1255,25.1255,31.2285,1.037,-0.0131,-0.0243,-0.0132,0.131,1.4,0.1009,0.0988,0.0199,0.0777,0.1134,0.5349,1.8495,0.031,32.7886,1.5568,1.2386,0.5765,3.426,0.2015,0.3051,3.894,-1
3062.47,9.8637,1.2893,1.9627,79.02,-2.1309,22.1309,26.0868,1.2561,0.0737,-0.0059,-0.0103,0.174,4.2,0.0712,0.1335,0.0197,0.0777,0.1268,1.2551,2.6739,0.0177,45.302,1.5299,0.8824,1.0359,3.426,0.3683,0.4502,2.2773,-1
3071.15,10.0034,1.292,1.991,79.21,0.42,19.58,26.5186,0.9815,0.0465,-0.0157,-0.0087,0.138,3.3,0.0919,0.039,0.0188,0.1213,0.094,1.3019,3.2833,0.0212,65.3858,4.5943,1.0423,0.8616,5.0802,0.7874,0.2441,4.0477,-1
3075.67,9.3127,1.2905,1.9823,79.27,-1.1945,21.1945,25.8642,1.4027,0.0743,-0.0489,-0.0106,0.096,5.3,0.0832,0.0729,,0.0603,0.3416,1.795,2.7953,0.021,61.7081,2.7914,0.9396,1.0631,2.6756,0.1803,0.3893,3.6654,-1
2971.86,9.1953,1.0032,1.8657,78.98,-3.5291,23.5291,28.1493,1.4061,0.0433,-0.0133,-0.0127,0.025,2.5,0.0945,0.0873,0.0373,0.0734,0.3751,0.8007,2.2727,0.0205,13.6837,4.7843,0.8641,1.1213,3.2418,0.3097,0.2577,2.5445,-1
2892.86,10.0565,1.2895,1.9885,80.04,-3.4291,23.4291,30.4749,0.8161,0.0498,-0.002,-0.0125,0.092,4.7,0.0605,0.0286,0.0094,0.0777,0.1236,1.5243,1.5879,0.0173,17.5094,3.9181,1.1688,0.6179,3.426,0.4488,0.4025,2.6506,-1
2996.69,9.3965,1.3003,2.0192,77.33,-2.1709,22.1709,27.2628,1.0252,0.0586,-0.0172,-0.0111,0.132,1.9,0.0767,0.0531,,0.1213,0.1242,0.6412,1.8102,0.016,39.6518,4.4622,0.7156,0.7719,5.0802,0.4087,2.1967,131.4529,-1
2999.04,9.3723,1.2825,1.9872,80.62,-5.9573,25.9573,33.2787,1.0226,0.0538,-0.0278,-0.012,0.058,2.7,0.0813,0.0726,0.0508,0.1213,0.1196,0.7311,2.6725,0.024,47.0857,4.7846,1.9192,0.5779,5.0802,0.7874,0.5593,2.6564,-1
3037.98,10.0814,1.2732,1.985,78.17,-1.0464,21.0464,28.2025,0.9651,0.0177,-0.0033,-0.013,0.106,5.1,0.0978,0.0666,0.0187,0.0777,0.1221,1.7013,2.7028,0.0314,26.8478,3.9628,1.1789,0.9444,3.426,0.3683,0.2994,3.0979,-1
3024.67,9.024,1.2813,2.0023,81.19,4.2391,15.7609,22.3582,1.1555,0.0525,-0.035,-0.0133,0.112,3.4,0.0731,0.0718,,0.0603,0.332,1.0271,2.9536,0.0199,34.374,4.0076,0.6355,0.815,2.6756,0.1406,0.3099,3.577,-1
3034.43,9.311,1.3122,1.9882,77.83,-1.6873,21.6873,25.6805,1.2148,0.053,-0.0199,-0.0113,0.117,3.4,0.0809,0.0657,0.026,0.0603,0.3317,1.3067,2.1216,0.0256,14.6518,4.0136,1.1018,0.466,2.6756,0.3097,0.4502,2.2773,-1
3044.39,9.0542,0.994,1.8835,77.76,1.0145,18.9855,24.5151,1.1927,0.0355,-0.0111,-0.0114,0.077,3.6,0.0763,0.0569,,0.0603,0.3013,1.2288,1.6747,0.0185,28.1259,1.551,1.0584,0.6066,2.6756,0.4087,0.3689,2.7936,-1
3040.48,10.0053,1.2913,1.9952,79.02,-0.8727,20.8727,26.308,1.2206,0.0604,-0.033,-0.0113,0.102,5,0.078,0.0136,0.0209,0.0603,0.1772,1.5621,2.1236,0.0195,12.3445,5.7531,0.4807,1.0359,2.6756,0.2111,0.2182,3.2617,-1
3082.05,9.7574,1.2862,2.014,78.53,-4.2364,24.2364,32.176,1.0943,0.0629,-0.0085,-0.013,0.076,2.7,0.0899,0.0601,0.0174,0.1213,0.1068,1.0837,1.5767,0.0249,40.2185,4.1684,1.8409,0.7159,5.0802,0.3928,0.2265,3.1446,-1
3101.48,9.9713,1.283,1.9682,76.88,-5.1391,25.1391,31.0753,1.0258,0.0006,-0.0136,-0.0109,0.134,2.8,0.0572,0.0528,0.0365,0.0648,0.0994,0.976,2.2019,0.0142,47.0751,1.7333,0.8944,0.9072,2.8831,0.1576,0.2182,3.2617,-1
2947.91,9.7107,1.287,1.9815,77.68,1.54,18.46,25.1751,0.8655,0.0721,-0.013,-0.0101,0.048,5.7,0.0682,0.0752,0.0138,0.0648,0.1007,1.592,2.6772,0.0171,42.0073,4.492,0.9014,0.9091,2.8831,0.4488,0.2679,2.0635,-1
2928.24,10.4883,1.289,2.0092,76.88,0.1082,19.8918,30.7097,0.8365,0.0538,-0.0193,-0.0114,0.044,2.7,0.0815,0.0773,,0.0777,0.1255,0.9765,3.5888,0.0225,30.9479,4.2268,0.5184,0.9072,3.426,0.1593,0.3716,1.9689,-1
3074.24,10.0576,1.2677,1.996,81.19,-1.67,21.67,29.1767,0.968,0.079,-0.0219,-0.0104,0.086,3.7,0.1807,0.0638,,0.0603,0.154,1.1885,3.5341,0.0433,38.5153,2.8408,0.9894,0.815,2.6756,0.1625,0.2182,3.2617,-1
2941.85,9.7902,1.34,1.9735,,-4.89,24.89,33.006,0.8481,0.0518,-0.0294,-0.0122,0.044,5.1,0.0952,0.0681,0.0224,0.0648,0.0976,1.5752,1.4904,0.0228,29.296,4.3091,1.729,1.0143,2.8831,0.3683,0.4025,2.6506,-1
2945.05,9.8005,1.2868,1.9975,10.24,-6.5282,26.5282,34.3403,0.8614,0.0565,-0.019,-0.011,0.066,2.6,0.0827,0.0897,0.0277,0.0603,0.1406,0.7748,1.4578,0.0258,43.0775,4.0192,1.2191,0.8047,2.6756,0.3683,0.4025,2.6506,-1
3066.18,9.9019,1.2548,1.9947,82.25,7.03,12.97,17.1419,1.2478,0.0496,-0.0071,-0.0125,0.067,2,0.0684,0.0492,0.0523,0.1213,0.1194,0.7071,2.6789,0.0165,35.6995,3.9998,0.6092,0.9812,5.0802,0.3869,0.3689,2.7936,-1
3087.64,10.0109,1.3075,2.0023,10.82,-2.6355,22.6355,34.0617,0.7936,0.002,-0.0316,-0.0103,0.085,2.3,0.057,0.048,0.0171,0.0648,0.0833,0.7981,2.922,0.0162,58.4565,5.2634,0.498,0.9163,2.8831,0.1576,0.2182,3.2617,-1
3043.12,9.9301,1.3083,1.9962,8.967,1.3936,18.6064,25.5648,0.9408,0.0629,-0.0243,-0.0111,0.09,2.2,0.0681,0.0782,0.0236,0.1213,0.071,0.753,2.527,0.0156,30.0652,4.0905,1.2675,0.8387,5.0802,0.3031,0.3893,3.6654,-1
2971.54,10.012,1.315,2.023,79.21,-3.7045,23.7045,31.622,0.9545,0.0571,-0.0256,-0.0128,0.046,3.3,0.0845,0.0691,0.0179,0.0603,0.1482,1.0173,2.9395,0.0264,20.0322,5.1424,1.1462,0.8616,2.6756,0.6444,0.2282,2.4626,-1
2931.17,9.7479,1.3527,1.9795,77.83,-0.45,20.45,30.013,0.8288,0.0855,-0.0236,-0.0107,0.055,2.4,0.0705,0.0578,,0.0648,0.0748,0.6942,2.0055,0.0223,34.8028,4.4133,0.9405,0.466,2.8831,0.1406,0.3038,3.4002,-1
3055.54,9.7902,0.9765,1.8867,10.82,-1.4564,21.4564,28.2871,1.0122,-0.0112,-0.0188,-0.0124,0.095,3.1,0.0764,0.0423,0.0201,0.0648,0.0945,0.8482,1.5864,0.0209,39.4752,4.8672,1.0534,0.9163,2.8831,0.5711,0.2182,3.2617,-1
2949.99,9.9321,1.2597,1.9962,75.34,-2.6364,22.6364,27.717,0.8878,0.0699,-0.0231,-0.0098,0.088,3.6,0.064,0.0473,,0.075,0.1185,1.0795,1.6556,0.0167,35.1263,5.2105,0.5211,0.9359,3.3353,0.1803,0.3001,2.7629,-1
2927.94,9.7575,1.2775,1.9805,77.92,3.9818,16.0182,22.1771,0.9059,0.0181,-0.0175,-0.0116,0.063,2.8,0.0716,0.0238,0.0193,0.1213,0.1116,1.0186,2.3412,0.0196,34.5228,5.7924,3.8309,0.5888,5.0802,0.1031,0.3033,2.1846,-1
3041.48,9.4885,1.281,2.0015,80.2,-4.2327,24.2327,30.0271,0.7917,0.0719,-0.0083,-0.0096,0.118,2.5,0.0644,0.0542,,0.075,0.1272,0.8899,3.0468,0.0184,34.9361,2.5355,1.197,0.7337,3.3353,0.1625,0.2679,2.0635,-1
3188.9,10.0827,1.2535,1.9725,78.42,-0.8045,20.8045,26.2439,0.9098,0.0794,-0.0194,-0.0093,0.113,3.2,0.0639,0.0291,,0.0648,0.1507,1.1032,2.5895,0.0152,23.8187,2.6959,0.5518,0.7258,2.8831,0.1625,0.3046,3.312,-1
3083.31,9.0626,1.3008,1.9893,81.13,-0.0164,20.0164,29.7647,0.8129,0.0723,-0.0181,-0.0103,0.137,5,0.0828,0.0306,,0.075,0.3295,1.4906,1.9898,0.0192,24.7189,4.4367,1.1059,0.6903,3.3353,0.1406,0.2486,2.5165,-1
3075.1,10.0777,1.258,2.001,,0.7827,19.2173,22.3049,1.1989,0.0678,-0.0191,-0.0114,0.125,2.5,0.0609,0.0491,0.0563,0.075,0.1139,0.7297,2.9162,0.0149,21.8887,4.0412,0.5845,0.6335,3.3353,0.3683,2.1967,131.4529,-1
3012.68,9.5046,1.292,2.0038,80.62,-0.4409,20.4409,23.5781,1.1513,0.0473,-0.0285,-0.0118,0.086,2.5,0.0765,0.0539,,0.075,0.1348,0.8667,2.4829,0.0175,17.7215,3.0388,1.1499,0.5779,3.3353,0.1625,2.1967,131.4529,-1
2981.7,9.2386,1.2608,1.998,80.62,2.1136,17.8864,21.3248,1.1317,0.0363,-0.0274,-0.0095,0.08,2.1,0.0612,0.0573,0.0197,0.075,0.3202,0.8343,2.8625,0.0189,69.5169,4.1635,1.076,0.5779,3.3353,0.1625,0.3689,2.7936,-1
3000.77,9.9472,1.239,1.973,79.82,-1.66,21.66,28.769,0.938,0.0776,-0.0042,-0.0099,0.113,3,0.0701,0.0462,0.0183,0.075,0.1809,1.0682,0.8945,0.0231,54.0882,5.397,1.2348,0.8859,3.3353,0.1625,0.357,2.1429,-1
3058.91,10.1903,1.2775,2.0042,80.2,3.0982,16.9018,22.0576,1.3058,0.0033,-0.011,-0.0126,0.094,3.1,0.0688,0.064,0.0435,0.1213,0.1552,0.9692,2.2029,0.0192,29.6598,2.8016,0.5481,0.7337,5.0802,0.1687,0.1556,2.8688,-1
2999.96,9.6885,1.3185,2.0227,13.6,1.4009,18.5991,27.7436,0.9375,0.0672,0.001,-0.0127,0.066,2.9,0.0985,0.0577,,0.0564,0.171,0.9552,2.3113,0.0252,39.8281,5.2885,1.0573,0.6373,2.5059,0.1406,0.2441,4.0477,-1
3079.44,8.573,0.9913,1.8847,76.88,1.1855,18.8145,20.3987,1.4173,0.0542,-0.0086,-0.0104,0.071,2.3,0.1006,0.0341,0.0303,0.0564,0.1616,0.9034,2.0701,0.0248,48.8399,4.6217,1.7886,0.9072,2.5059,0.1042,0.188,2.3911,-1
3234.24,9.3865,1.323,2.0122,8.967,-2.6655,22.6655,29.572,0.8599,0.0337,-0.0233,-0.0114,0.071,2,0.0711,0.026,,0.075,0.1165,0.616,1.0725,0.015,41.6982,4.4866,1.1769,0.8387,3.3353,0.2111,0.4025,2.6506,-1
2994.15,9.9054,1.276,2.0183,81.74,-1.31,21.31,31.6501,0.817,0.0806,0.0138,-0.0106,0.06,2.9,0.0534,0.0432,,0.075,0.1355,0.9351,3.3904,0.0174,33.5848,4.573,1.1152,0.8595,3.3353,0.1625,0.2428,3.6826,-1
3043.23,9.6486,1.2868,1.9837,76.88,-3.8836,23.8836,29.6056,1.1104,0.0554,-0.0232,-0.0102,0.113,3.3,0.0856,0.0375,,0.0564,0.1238,1.0663,3.2564,0.0276,21.7818,2.288,1.5432,0.9072,2.5059,0.1593,0.3099,3.577,-1
2940.53,9.0469,1.2975,1.9945,81.19,-1.5945,21.5945,27.2525,1.1925,0.0558,-0.0107,-0.0117,0.101,2.3,0.0726,0.0311,,0.075,0.3386,0.7316,3.3956,0.0205,14.3296,4.4512,1.0037,0.815,3.3353,0.2111,0.3099,3.577,-1
3040.06,9.2141,1.2628,2.0145,77.44,-1.7155,21.7155,25.4763,1.0236,0.0791,0.0043,-0.0094,0.094,3.3,0.0768,0.044,,0.0564,0.1607,1.0874,2.007,0.0222,39.1769,5.6241,0.8475,0.6927,2.5059,0.1625,0.2775,3.7154,-1
2966.26,9.5766,1.2775,1.9785,80.22,-3.2882,23.2882,29.7411,0.8564,0.0745,-0.0049,-0.0105,0.111,2.9,0.0725,0.0346,,0.0564,0.1302,0.9121,2.2065,0.0213,65.2397,2.6565,1.7657,1.0959,2.5059,0.1625,0.1878,2.6198,-1
3086.92,9.4543,1.3322,1.9713,77.83,-2.9182,22.9182,29.4088,1.0238,0.0604,-0.0442,-0.0108,0.041,4.1,0.0991,0.049,,0.0564,0.0783,1.2827,2.4905,0.0247,23.0285,4.6312,1.5687,0.466,2.5059,0.1625,2.1967,131.4529,-1
2982.4,9.9446,1.282,1.9523,80.57,,,,,0.0521,-0.0162,-0.0103,0.073,1.9,0.0597,0.0187,0.0126,0.1213,0.0671,0.6187,,0.0153,35.3034,4.0529,1.2939,0.7093,5.0802,0.5697,0.2914,4.4838,-1
2901.62,9.2262,1.268,1.9858,80.86,-3.0882,23.0882,30.6344,0.8778,0.0268,-0.0558,-0.01,0.092,2.7,0.0815,0.0443,,0.0564,0.1584,0.7939,2.9604,0.0222,35.5532,5.7012,0.621,0.8336,2.5059,0.1145,0.2994,3.0979,-1
3053.64,9.7555,1.2868,1.999,81.74,-0.0045,20.0045,30.4948,0.8698,0.0644,-0.022,-0.0112,0.179,1.7,0.1065,0.0401,,0.0564,0.1154,0.7399,2.9927,0.0269,30.2889,4.1959,1.2635,0.8595,2.5059,0.1406,0.3099,3.577,-1
2938.84,9.6144,1.3148,1.9765,77.33,-5.8564,25.8564,33.7075,0.9272,0.0706,-0.0192,-0.0039,0.061,1.9,0.0528,0.0256,0.0369,0.0564,0.1801,0.7618,2.6277,0.0153,22.7008,3.3441,1.3401,0.7719,2.5059,0.1625,0.2467,3.9387,-1
3045.11,9.4102,1.0037,1.8733,78.98,3.9673,16.0327,22.513,0.9116,0.043,-0.0037,-0.0117,0.037,3.2,0.0605,0.0335,0.017,0.0564,0.1394,1.2349,2.0327,0.0171,21.7812,4.746,0.4496,1.1213,2.5059,0.285,0.4214,3.7567,-1
3033.11,9.4434,1.272,2.0057,81.74,0.7,19.3,26.3407,1.0175,0.0619,-0.0306,-0.0106,0.103,1.6,0.0661,0.0409,,0.0583,0.0921,0.6078,1.6826,0.0175,23.7876,4.4472,1.0482,0.8595,2.5971,0.2111,0.2182,3.2617,-1
3022.6,9.7771,1.323,2.009,79.94,-6.6618,26.6618,33.4282,1.0312,0.0601,-0.0283,-0.0109,0.069,1.5,0.0808,0.1055,0.043,0.0583,0.1262,0.5674,2.5969,0.0215,17.6612,4.0517,1.1947,0.5765,2.5971,0.7874,0.497,3.3367,-1
2976.58,9.77,1.253,2.0132,79.27,2.6345,17.3655,23.9411,0.9269,0.0419,-0.0299,-0.0079,0.169,4.6,0.0888,0.0375,0.0216,0.0583,0.1316,1.4578,1.8762,0.0255,18.0695,4.3877,0.8713,1.0631,2.5971,0.3884,0.4214,3.7567,-1
2917.47,9.5292,1.3018,1.9948,13.6,-0.6327,20.6327,25.0547,1.0017,0.0662,-0.013,-0.0122,0.079,3.5,0.0785,0.0342,,0.0583,0.1246,1.0948,1.4008,0.0197,33.3424,3.564,0.5866,0.6373,2.5971,0.364,0.2182,3.2617,-1
3071.03,9.3976,1.2773,1.995,80.63,-5.8818,25.8818,32.8121,0.9126,0.0875,-0.0242,-0.0119,0.114,2.1,0.0876,0.0768,,0.0583,0.1198,0.8263,1.6822,0.0256,16.6117,4.1678,2.1129,0.587,2.5971,0.1625,0.1878,2.6198,-1
2945.22,9.1378,1.2793,1.9772,80.63,-2.2636,22.2636,28.0815,1.1877,0.0644,-0.0244,-0.0103,0.098,2.6,0.0768,0.0435,0.0262,0.053,0.1284,0.8762,1.4049,0.0198,19.2833,3.5368,1.0089,0.587,2.3502,0.3097,2.1967,131.4529,-1
3072.86,9.6125,1.2977,2.019,81.74,0.7382,19.2618,24.7756,1.1623,0.0642,-0.034,-0.0118,0.167,1.3,0.0582,0.0354,,0.0583,0.1415,0.4359,2.7265,0.0176,30.2204,4.4742,0.8834,0.8595,2.5971,0.1406,0.3099,3.577,-1
3075.12,8.9714,1.2737,1.9783,79.35,4.9082,15.0918,19.7445,0.9964,0.0597,-0.0345,-0.0127,0.072,4.9,0.0533,0.0383,,0.1149,0.3332,1.5455,1.4577,0.0132,34.8412,4.6118,1.0579,0.7511,4.7827,0.7241,0.2015,3.6281,-1
3004.57,8.9505,0.9757,1.8855,78.52,-1.1764,21.1764,27.984,0.8991,0.0842,-0.0265,-0.0103,0.083,2.4,0.0879,0.3227,,0.053,0.3325,0.759,1.4718,0.0214,20.0935,5.4513,2.0675,0.8163,2.3502,0.5506,0.4502,2.2773,-1
3055.47,8.723,0.971,1.8902,10.82,-3.1182,23.1182,31.7039,0.82,0.0549,-0.0235,-0.013,0.083,2.4,0.0739,0.0551,,0.053,0.3375,0.7452,1.5202,0.021,16.8254,2.259,1.1263,0.9163,2.3502,0.4895,0.4025,2.6506,-1
2965.5,9.0271,1.2732,1.9628,81.19,-2.5191,22.5191,32.4481,0.8282,0.0617,-0.0192,-0.0113,0.064,2.2,0.087,0.0542,0.0629,0.053,0.1083,0.687,3.579,0.0234,38.4853,4.4538,0.4739,0.815,2.3502,0.3683,0.3099,3.577,-1
2957.7,9.262,1.3137,2.0038,78.52,-0.9,20.9,27.5479,0.9026,0.0697,-0.0049,-0.0085,0.085,1.2,0.0688,0.0562,,0.0677,0.1008,0.4187,2.2309,0.0183,44.3851,4.6274,1.1287,0.8163,2.9948,0.1593,0.4502,2.2773,-1
2992.4,9.4729,1.2625,1.9823,8.011,2.23,17.77,27.4876,1.2743,0.0775,-0.0189,-0.0085,0.083,2.9,0.0755,0.0372,,0.0583,0.1368,0.8337,1.1579,0.0192,23.6968,1.8,0.8443,0.7954,2.5971,0.3884,0.2428,3.6826,-1
2933.15,9.85,1.261,2.011,79.82,-1.0909,21.0909,26.7205,0.8596,0.0861,-0.0149,-0.0037,0.124,4.3,0.054,0.057,,0.0677,0.2029,1.5145,2.3853,0.0177,48.6906,4.0516,1.2194,0.8859,2.9948,0.364,0.357,2.1429,-1
3099.58,9.7142,1.2777,1.9922,13.97,-6.0845,26.0845,33.8834,0.8954,0.0941,-0.0521,-0.0098,0.104,3.5,0.0729,0.0513,,0.0619,0.1094,1.1945,2.3348,0.0198,53.9243,4.3857,0.4397,1.1623,2.733,0.3472,0.2571,2.4258,-1
2990.68,10.3963,0.9808,1.8887,78.52,0.4382,19.5618,29.9623,0.8044,-0.0208,-0.024,-0.0123,0.067,2.2,0.0553,0.0567,,0.053,0.1777,0.661,2.6027,0.0168,16.3963,4.6354,0.4345,0.8163,2.3502,0.1593,0.2182,3.2617,-1
3061.73,9.7038,1.2668,2.0035,,2.6227,17.3773,23.9811,0.8701,-0.0117,-0.0008,-0.0104,0.103,3.4,0.0899,0.0763,,0.0619,0.1135,0.9975,2.1894,0.0294,26.618,4.7072,1.1355,0.4685,2.733,0.3472,1.1022,149.184,-1
3053.34,9.7739,1.277,1.98,79.82,-6.3391,26.3391,34.2074,0.8779,0.0747,-0.0036,-0.0113,0.113,3.5,0.0661,0.0563,0.0551,0.0619,0.0741,1.1969,1.2924,0.0158,32.3384,3.5208,1.1199,0.8859,2.733,0.1406,0.2679,2.0635,-1
2972.6,9.8863,1.3243,1.983,77.68,-2.67,22.67,28.709,0.9131,-0.0059,-0.0563,-0.01,0.05,5.3,0.0872,0.0453,,0.0619,0.2067,1.4448,3.4212,0.0257,54.2276,4.3442,1.1634,0.9091,2.733,0.364,0.4584,2.5183,-1
3083.8,9.2906,1.3017,1.97,79.04,-2.3891,22.3891,25.6619,1.2565,0.0801,-0.0159,-0.0114,0.136,3.5,0.0852,0.046,0.0242,0.0583,0.2947,0.9821,2.4574,0.0255,27.0659,4.3376,1.1328,0.6332,2.5971,0.1625,0.2428,3.6826,-1
2994.92,9.9079,1.285,1.986,8.967,-3.9218,23.9218,29.8238,0.8842,0.0531,-0.0227,-0.011,0.037,2.5,0.0752,0.0655,,0.0473,0.1282,0.8223,2.6882,0.0179,21.1443,4.4392,1.6621,0.8387,2.0989,0.1625,0.4025,2.6506,-1
3026.09,9.2924,1.2993,2.0017,79.04,-5.52,25.52,31.8429,0.8376,0.0897,-0.0219,-0.0127,0.051,2.2,0.1046,0.0544,,0.0473,0.3526,0.8373,1.8028,0.033,44.5618,3.923,1.7271,0.684,2.0989,0.1625,0.1878,2.6198,-1
2994.06,9.0234,1.2405,1.9968,79.82,-0.0636,20.0636,26.448,0.9202,0.0649,0.0002,-0.0106,0.022,2.5,0.0851,0.0547,,0.053,0.3387,0.7293,3.6058,0.0253,26.6154,5.164,0.8527,0.8859,2.3502,0.364,0.357,2.1429,-1
2978.33,9.8953,1.3108,1.9828,78.29,-1.5991,21.5991,29.1572,0.9352,0.0557,-0.0346,-0.0112,0.083,2.6,0.0834,0.055,,0.053,0.1061,0.7801,3.1998,0.0257,20.3765,3.5442,1.0049,0.7032,2.3502,0.364,0.2441,4.0477,-1
3044.47,8.7404,1.2915,1.9985,80.67,-2.2191,22.2191,28.3474,0.8762,-0.0005,-0.034,-0.0103,0.152,2.3,0.1207,0.0379,,0.0473,0.3079,0.7928,2.1802,0.0331,43.2946,3.2881,0.8104,0.6641,2.0989,0.364,0.1878,2.6198,-1
2975.13,9.8488,1.3125,1.9923,77.68,2.9864,17.0136,22.8144,0.8785,-0.0006,-0.0107,-0.0136,0.029,5.7,0.0829,0.0514,,0.0609,0.1084,1.7913,3.2441,0.0266,45.691,2.7682,1.1198,0.9091,2.6629,0.0806,0.2452,1.9365,-1
3014.07,9.8708,1.3,1.987,79.82,0.2464,19.7536,25.4657,0.9044,0.0128,-0.0164,-0.0104,0.096,2.1,0.0961,0.0537,,0.1161,0.1039,0.7748,2.597,0.0241,24.5392,3.819,1.036,0.8859,4.833,0.2025,0.1878,2.6198,-1
3064.09,9.971,1.2825,2.0057,81.74,0.7136,19.2864,24.2792,0.9462,0.0035,-0.0105,-0.0126,0.027,2.5,0.0814,0.0661,,0.1161,0.1233,0.7874,1.9684,0.0199,38.3345,4.5108,1.4292,0.8595,4.833,0.2692,0.3099,3.577,-1
3070.16,9.1269,1.2953,1.9868,79.86,-3.9555,23.9555,30.0456,0.8834,0.0217,-0.0157,-0.0111,0.065,2.3,0.1124,0.094,,0.1161,0.3456,0.7463,1.7171,0.0305,50.0766,3.7967,0.993,0.9048,4.833,0.364,0.3033,2.1846,-1
3017.86,9.1887,1.2938,1.962,76.88,0.5609,19.4391,28.0697,0.7865,-0.0108,0.006,-0.014,0.065,3.9,0.0678,0.1474,,0.0682,0.3467,1.3405,5.9275,0.0212,35.0213,4.432,0.5225,0.9072,2.9943,0.364,0.2994,3.0979,1
3073.48,9.6179,1.3033,1.9977,8.518,-2.5682,22.5682,30.4269,0.9317,0.0169,-0.0093,-0.0117,0.087,2.3,0.0717,0.0509,,0.1107,0.1098,0.6837,1.5813,0.0171,47.9698,2.3975,0.543,0.593,4.5455,0.3472,0.2234,2.229,-1
3027.61,9.6257,1.2902,2.0125,78.42,-1.2991,21.2991,25.7035,0.8216,0.0714,-0.0376,-0.0146,0.118,2.4,0.0751,0.0232,,0.1107,0.177,0.773,1.4801,0.0179,28.1824,2.5549,0.9718,0.7258,4.5455,0.419,0.2805,3.4542,-1
2950.97,9.734,1.312,1.9712,79.86,-2.7282,22.7282,27.4264,0.9401,0.0035,-0.0056,-0.0129,0.03,4.3,0.0612,0.053,0.0175,0.1107,0.0769,1.4353,1.6463,0.0143,23.3949,2.4747,0.61,0.7677,4.5455,0.4825,0.3006,3.5767,-1
3093.12,9.8508,1.3062,1.989,80.33,-5.4691,25.4691,31.0165,0.8965,0.0861,0.0204,-0.0092,0.127,4.9,0.3943,0.0805,,0.1161,0.1157,1.4344,1.9698,0.1165,59.3209,3.6248,0.496,0.656,4.833,0.7613,0.357,2.1429,-1
2988.76,9.3346,1.2962,1.984,80.2,-2.1,22.1,29.453,0.9175,0.0272,0.0144,-0.0142,0.101,2.5,0.099,0.1278,,0.1161,0.3448,0.786,2.9149,0.0324,15.3796,4.5498,0.5452,0.7337,4.833,0.3472,0.2805,3.4542,-1
2990.69,9.6392,1.2757,1.9805,80.26,-1.9827,21.9827,26.1779,0.8887,0.0906,-0.0171,-0.0137,0.061,1.4,0.051,0.0594,,0.1107,0.1335,0.4868,2.1012,0.015,24.2435,2.7221,0.9143,0.9332,4.5455,0.419,0.2805,3.4542,-1
2978.77,9.9798,1.294,1.9985,13.97,-1.0545,21.0545,32.1132,1.1989,0.0786,-0.0654,-0.0108,0.108,4.1,0.0789,0.0709,,0.0609,0.1495,1.5496,3.9688,0.0207,35.8406,4.3832,1.2538,1.1623,2.6629,0.2025,0.1878,2.6198,-1
3036.99,9.8658,1.309,2.0282,15.69,-3.2055,23.2055,28.0144,0.8574,-0.0086,0.0116,-0.0132,0.168,2.3,0.1006,0.0721,,0.0609,0.106,0.748,2.6746,0.0293,63.3533,2.7787,1.0711,0.9276,2.6629,0.4895,1.1022,149.184,-1
3006.75,9.3935,1.2842,1.9995,,1.4609,18.5391,23.5831,0.8852,-0.0145,-0.0167,-0.0107,0.07,3.5,0.0784,0.031,,0.1107,0.167,1.0557,2.8486,0.0208,16.2462,4.5026,0.5823,0.4685,4.5455,0.3472,0.2571,2.4258,-1
2960.63,8.7688,1.296,1.9785,13.6,-3.1227,23.1227,30.5699,0.8667,0.0075,-0.0186,-0.0113,0.12,2.9,0.0652,0.0489,,0.0473,0.3063,1.0588,1.5213,0.0163,17.6782,3.224,1.1231,0.6373,2.0989,0.1406,0.4025,2.6506,-1
3021.61,9.3651,1.2795,1.9923,13.6,-3.7509,23.7509,30.7593,0.8642,0.0085,-0.0203,-0.0086,0.135,3.3,0.0803,0.0689,,0.0592,0.2818,1.2122,1.5594,0.0209,43.0966,3.6032,1.2606,0.6373,2.6058,0.2025,0.4025,2.6506,-1
2960.56,10.1037,1.2775,1.9843,81.74,-3.2945,23.2945,29.873,0.8629,0.02,-0.022,-0.0101,0.088,2.1,0.0786,0.0504,,0.053,0.1239,0.7997,2.3857,0.0213,27.3178,4.0648,1.5946,0.7655,2.3502,0.1406,0.1878,2.6198,-1
2978.15,9.9536,1.3185,2.0038,78.42,-1.56,21.56,28.4794,0.928,0.1257,-0.0227,-0.0146,0.104,2.4,0.0946,0.0821,,0.0592,0.1163,0.7566,1.1253,0.0248,56.9259,3.5756,1.1044,0.7258,2.6058,0.3472,0.2454,2.9594,-1
3053.48,9.9491,1.261,1.966,10.82,-1.0409,21.0409,28.5052,0.9027,0.0009,-0.0206,-0.012,0.1,2.5,0.0716,0.0325,0.022,0.109,0.1381,0.7844,2.51,0.019,23.7439,5.8917,1.1026,0.9163,4.4585,0.4895,0.357,2.1429,-1
3031.22,9.6231,1.3048,2.0038,13.97,-1.24,21.24,28.1969,0.9019,0.0102,-0.0103,-0.0111,0.067,4.4,0.0642,0.0377,0.0186,0.1082,0.137,1.4688,3.4391,0.0187,59.5842,4.3335,1.4793,1.1623,4.3752,0.1415,0.2571,2.4258,-1
